chrom	chromStart	chromEnd	strand	gene_name	log2BaseMean	meanLog10FpkmGrp1_kidney	meanLog10FpkmGrp2_liver	meanVstCountGrp1_kidney	meanVstCountGrp2_liver	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	cRank	cRank_rerank
chr18	62920826	62922826	+	Apcdd1	8.42256422951512	2.78215995259576	2.22704731252823	9.2221799597839	7.69967276069542	343.118767708978	1.8578279325132	0.154588618211619	12.0178830369645	2.86210317148493e-33	5.8988431466537e-32	114	72
chr18	62976335	62978335	+	Napg	8.65540453661976	2.55232449880121	2.73613443292111	8.55640587588327	9.08711682503801	403.214730941828	-0.628964604214007	0.173941805233556	-3.61594846833675	0.000299249906907143	0.000549679587309797	793	727
chr18	63386683	63388683	-	Piezo2	6.93205219613261	2.35828256949343	1.66166246415346	8.03294135199926	6.54438191800801	122.111240326263	2.34447136196761	0.21693159836051	10.80742215374	3.1746600494608e-27	3.47782578391382e-26	111	68
chr18	63691859	63693859	-	Txnl1	10.1188034659549	2.8144128070789	3.26597000498939	9.31912518552049	10.7257930545924	1111.89394055915	-1.50321768499419	0.1493786869596	-10.0631336075457	8.03977445436867e-24	6.47441439504126e-23	222	162
chr18	63707194	63709194	+	Wdr7	9.20041072003487	2.65758934082407	2.93742938049894	8.85543614020821	9.69354898685673	588.301017004064	-0.949960535326313	0.154531295255852	-6.14736667905032	7.87798671493873e-10	2.3027961166744e-09	540	458
chr18	64252858	64254858	+	St8sia3	4.20738279743001	1.40679333152615	1.23564626679636	6.1674887200661	5.96427034986231	18.473467686834	0.530270039252524	0.372642796237836	1.42299822941991	0.154736668522543	0.19397916383857	970	926
chr18	64338863	64340863	+	Onecut2	7.76608841565996	2.48616863526319	2.26368675483527	8.37394287404248	7.78943291417071	217.683525316738	0.763135224342067	0.171938946396298	4.43840816950881	9.0626634832638e-06	1.91322895757791e-05	681	593
chr18	64488566	64490566	-	Fech	9.83697471186759	2.7053311734343	3.18905604845172	8.99506270638447	10.4807284701808	914.585801445081	-1.61432250045454	0.151426726681581	-10.660750158386	1.55339385867991e-26	1.57410577679564e-25	182	130
chr18	64516057	64518057	-	Nars	9.38732317324913	2.69586691917372	3.00626204224498	8.96732748811577	9.90553898348073	669.677725898402	-1.02841637813894	0.138950839393923	-7.40129662134244	1.34861106345495e-13	5.04588016357299e-13	480	403
chr18	64660500	64662500	-	Atp8b1	8.04300548016301	2.53247651211506	2.391888331398	8.50252666592299	8.1231015365456	263.746013979774	0.457305222395647	0.191977389000536	2.38207856027446	0.0172152244133206	0.0254049913672305	902	852
chr18	64886204	64888204	+	Nedd4l	9.16718520939688	2.84349265052396	2.77668756493377	9.40618186592186	9.20638301821961	574.907168435442	0.211082625551953	0.143917765281524	1.46668915501186	0.14246063438923	0.179515162090471	1074	1048
chr18	65429461	65431461	+	Malt1	10.619515030988	3.00794951976604	3.40145247679207	9.91075462260448	11.1613513837068	1573.23124734344	-1.3166629871995	0.137505720424552	-9.57533245260107	1.01530129123334e-21	7.07766838227226e-21	318	253
chr18	65578729	65580729	+	Zfp532	6.80002901746441	2.32231272611098	1.61753612299824	7.93802520237467	6.47788339021862	111.432713367164	2.29106748367499	0.213525912521887	10.7296929755078	7.38411029247096e-27	7.74058458245232e-26	116	75
chr18	65696767	65698767	+	Oacyl	7.14907423529838	2.42067809770478	1.74379592718162	8.1967496072265	6.68403777000426	141.933785536429	2.28890847628926	0.209408710754439	10.9303403284562	8.25382842633078e-28	9.46854279850776e-27	106	65
chr18	65799048	65801048	+	Sec11c	10.3783662712114	2.95037696917136	3.31904267361679	9.73245208989856	10.8962294919025	1331.06588787904	-1.2492567424716	0.153933078785531	-8.11558342318443	4.8345645612525e-16	2.13775654781202e-15	350	276
chr18	65871319	65873319	+	Grp	5.34737908460594	1.74920085480203	1.55748754426075	6.69323452163987	6.38325763158487	40.7119123306008	0.665821201939927	0.281864570806537	2.36220252880567	0.0181667144956062	0.0267118800806011	827	763
chr18	65938589	65940589	-	Rax	6.14395174785106	2.06576053696573	1.64717197847771	7.3236388876987	6.51811998355873	70.7153618528937	1.39996317525119	0.225330259264459	6.2129390869254	5.20026122526535e-10	1.53483438104919e-09	412	333
chr18	65969678	65971678	-	Cplx4	4.76145813174896	1.56136552813114	1.4239283898683	6.38321432693901	6.18762585112564	27.123249612834	0.45173559474501	0.302131753744443	1.49516093276018	0.134872446641555	0.171553237569174	956	916
chr18	66022080	66024080	-	Lman1	5.21930858069456	1.71348828968145	1.51743013217956	6.6298829557903	6.32429133988793	37.253616493277	0.666113697805212	0.286973297712177	2.32116961095557	0.0202776916106637	0.0294595854224218	837	774
chr18	66302239	66304239	-	Ccbe1	5.3657270270686	1.65028651486575	1.6853479878932	6.52611151298182	6.58549203519067	41.2329857269362	-0.11113907628374	0.274591721324006	-0.404742997159045	0.685666433150808	0.723923126118287	1151	1141
chr18	66457103	66459103	+	Pmaip1	7.75833980520315	2.26669290726173	2.46728854850385	7.79663163362897	8.32803002130353	216.517497015939	-0.740671330645206	0.209418639869241	-3.53679754155444	0.000405010007173319	0.000735062938392173	703	619
chr18	66859972	66861972	-	Mc4r	6.86256756523026	2.3693115620082	1.48323844223307	8.05877259232676	6.27091623604749	116.369370337772	2.9507567949864	0.214700570951881	13.743590815358	5.56459897304888e-43	2.50613050045461e-41	27	14
chr18	67086835	67088835	+	Gnal	6.59573446461507	2.22939613029412	1.70120560811023	7.70491788663986	6.60807541586804	96.7194720614584	1.76638895623434	0.202166981881259	8.73727717452801	2.38796083191279e-18	1.19006572606801e-17	244	181
chr18	67202030	67204030	+	Chmp1b	6.03967968461871	1.91855716916622	1.81324375049789	7.01274811610438	6.81302378607305	65.7846773951531	0.340212974838704	0.234853483933378	1.44861796018838	0.147444302701908	0.185410829457622	991	953
chr18	67245330	67247330	-	Mppe1	8.26381797148702	2.35682186099914	2.66907753603651	8.02838326467737	8.88856057725357	307.366893724608	-1.02427476029272	0.154511773314466	-6.62910494340189	3.37728421017712e-11	1.08933092826933e-10	486	408
chr18	67287752	67289752	+	Impa2	9.09089784576311	2.79889796622255	2.76449141298254	9.27209288965909	9.17363404747957	545.296787438403	0.0590199573767953	0.189728920661035	0.311075175946628	0.755743472294815	0.788827521296563	1183	1177
chr18	67342063	67344063	+	Cidea	6.24860802348792	2.09036802978392	1.69176939855969	7.37806282057455	6.59564682208439	76.0358571711463	1.35370974900338	0.224382386375826	6.03304818559155	1.60895412792024e-09	4.5926953510587e-09	426	349
chr18	67389216	67391216	+	Tubb6	7.76312509125288	2.4880309299092	2.26336609452033	8.37660931971964	7.79112776323996	217.236857900176	0.730384714942015	0.161017822720284	4.5360488833017	5.73179002584995e-06	1.22708744215379e-05	711	629
chr18	67448666	67450666	-	Afg3l2	9.50817320449673	2.73223900843515	3.03490120323521	9.07344861463818	9.99621406450748	728.191052829925	-1.04371779890253	0.166640014120508	-6.26330839211137	3.76894193644126e-10	1.12605243113331e-09	475	398
chr18	67463348	67465348	+	Prelid3a	7.3988507597705	2.41907321653603	2.07337354569652	8.19130532482755	7.34108126776449	168.76252403775	1.1420176627039	0.178719294871503	6.3900076571195	1.65877448338408e-10	5.0680145019976e-10	403	327
chr18	67560886	67562886	+	Gm17669	9.1172805407534	1.9842719636026	3.06178315474847	7.14641683224779	10.0791452462864	555.360416011334	-3.59697080968766	0.160828602715602	-22.3652431778462	8.58147120901409e-111	1.04350689901611e-107	2	1
chr18	67610290	67612290	-	Spire1	9.54938573376969	2.74988641244052	3.04738322525606	9.12764486923009	10.0342100173203	749.292776836438	-0.979352972493875	0.167286816014322	-5.85433446476754	4.78923952475248e-09	1.32961535664361e-08	514	435
chr18	67640098	67642098	+	Psmg2	9.73913227617988	2.60691150667917	3.18096032996062	8.70945486641728	10.4550062759272	854.615857356531	-1.92368072058688	0.140844661752546	-13.6581727461325	1.80455222456493e-42	7.56667415541707e-41	94	52
chr18	67640836	67642836	-	Cep76	9.70888141312929	2.59738479196332	3.17287602673066	8.68240573726316	10.4292109595619	836.882583340336	-1.92426141808881	0.137190629190143	-14.0261869884847	1.07793369265834e-44	5.46153070946891e-43	93	51
chr18	67724095	67726095	-	Ptpn2	10.4705618969096	2.99099557177841	3.34422466872436	9.85870725431426	10.9767904442401	1418.90461882222	-1.1720032424798	0.147225844532105	-7.96058087630277	1.71233486842525e-15	7.30596210528105e-15	392	319
chr18	67773375	67775375	+	Seh1l	10.2097122801901	2.93109925538456	3.25465068423084	9.67387777745671	10.6898686480772	1184.21250669162	-1.08282712673758	0.158261726727648	-6.84200247986058	7.80937365171051e-12	2.63783287791111e-11	447	366
chr18	67798606	67800606	+	Cep192	9.13448212299634	2.64392670728684	2.91618044289644	8.81586413174976	9.62811671526035	562.021738319894	-0.919369826656469	0.14580715788224	-6.30538198542346	2.87483985628414e-10	8.67445475246034e-10	568	484
chr18	67931756	67933756	+	Ldlrad4	7.69627324872454	2.53388234753393	2.10563521509676	8.50359671434678	7.41421584677364	207.40016745004	1.4375909947295	0.164934170782766	8.7161501337582	2.87821590540559e-18	1.40558656263984e-17	253	190
chr18	68298854	68300854	+	Rnmt	10.1108623744941	2.86398943487467	3.24327692917436	9.47062321839682	10.653017677719	1105.79050564903	-1.2337398061636	0.16286377392509	-7.57528685741413	3.58334967789948e-14	1.39658756677108e-13	359	285
chr18	68299833	68301833	-	Fam210a	10.0417674258101	2.83804499265531	3.22458028653771	9.39237298117948	10.5933497779619	1054.07910560273	-1.25488482116191	0.164516143565102	-7.62773059207608	2.38922199528013e-14	9.40224578077875e-14	345	274
chr18	68336102	68338102	+	Mc5r	6.98466392520141	2.26434446938813	2.01264940263418	7.79056346339696	7.20955380019404	126.64654636041	0.834478184922258	0.181886934998266	4.58789513897858	4.47737422658003e-06	9.7049680205371e-06	629	543
chr18	68428751	68430751	-	Mc2r	6.01044392878404	1.91936900618269	1.7920151914596	7.01145670057148	6.77916282566613	64.4649885437646	0.32808535338033	0.236194797196737	1.38904564060763	0.164818871917222	0.204928167946157	1001	967
chr18	68949641	68951641	-	4930546C10Rik	4.80584113076119	1.58276439634275	1.38680800135847	6.4303240910563	6.14110521550668	27.9706355637206	0.758381794468246	0.337901767633447	2.24438540165002	0.0248076149646152	0.0355200789883224	849	789
chr18	69341855	69343855	+	Tcf4	6.38813069066012	2.05757015089535	1.87924580631668	7.30404062757169	6.93610639171809	83.7565835593534	0.600774499431439	0.206305116949055	2.91206785520397	0.00359044629594383	0.00585252372100227	815	749
chr18	69923925	69925925	+	Ccdc68	7.19141885123972	2.30209251321262	2.10428281001213	7.88988609684218	7.4106926171794	146.16143075156	0.692284026453864	0.196955063846913	3.5149338784808	0.00043986349235819	0.000794760782626387	753	676
chr18	70141105	70143105	-	Rab27b	6.54071753232447	2.22363647244326	1.60724866782603	7.69672610612015	6.45571105961622	93.1005336588001	2.07650213197213	0.240621086073382	8.62975961856837	6.14810474036912e-18	2.94334463160978e-17	254	191
chr18	70244084	70246084	-	Dynap	4.45287514896457	1.3874258148053	1.40207217347947	6.14141507032732	6.17239442969209	21.9002456770625	-0.175390312322479	0.354814253397619	-0.494315858630204	0.621083126943887	0.662488668740147	1140	1127
chr18	70470953	70472953	+	Stard6	9.05105646022004	2.69124898698087	2.84418279020943	8.95379814009693	9.40935916843141	530.443933588415	-0.521998784522112	0.161170103529696	-3.23880653477357	0.00120030961598651	0.0020644646294761	858	800
chr18	70472009	70474009	-	4930503L19Rik	8.91167967971651	2.70035504881563	2.7632172505478	8.98006009162322	9.16687506665366	481.596026842513	-0.228304653399161	0.159874685685057	-1.42802253165273	0.153285373327682	0.192358115548464	1063	1037
chr18	70530120	70532120	-	Poli	9.94545480336846	2.75092343241982	3.21366520018985	9.13120796593841	10.5591359339231	986.007495342727	-1.5346421245061	0.174611821350977	-8.78887874046854	1.51060003943775e-18	7.68573074458702e-18	239	178
chr18	70566688	70568688	+	Mbd2	10.2476935493624	2.91404680346675	3.28071339515296	9.62108027225369	10.7730663395847	1215.80281539276	-1.22964376136754	0.147252896869864	-8.35055735748444	6.79415892482596e-17	3.16540124620244e-16	362	288
chr18	72350569	72352569	-	Dcc	6.27038163459182	2.115744682218	1.63813947042565	7.43792472365582	6.50668890386474	77.1921178208718	1.6313621647068	0.238033021032063	6.85351199440121	7.2058606974523e-12	2.44075950086407e-11	359	285
chr18	73571543	73573543	+	Mex3c	11.7235668005518	3.30825767732614	3.74326069032704	10.8615787870527	12.2748847297051	3381.77931293097	-1.44090499945626	0.15885298244724	-9.07068269829198	1.18273605592615e-19	6.75214574650795e-19	252	189
chr18	73703280	73705280	-	Smad4	9.14303060361273	2.7778373839319	2.82406746410318	9.21009533410455	9.34859883368707	565.361802531602	-0.158678460641866	0.164525630574656	-0.964460431408977	0.334815137168784	0.384089817733247	1105	1086
chr18	73753979	73755979	-	Elac1	8.21424413723145	2.55102554561694	2.49678612158702	8.55262951144895	8.40146513406796	296.984563930197	0.18230381903872	0.157764049840487	1.15554728230573	0.24786638193705	0.294917338977939	1090	1068
chr18	73814892	73816892	-	Me2	10.8138495824007	3.01408874484324	3.48090512421723	9.93058641319113	11.4183984745119	1800.08533130354	-1.53841806892668	0.138857383608134	-11.0791232626722	1.58416166009174e-28	2.04929848794846e-27	207	154
chr18	73857884	73859884	+	Mro	5.78117605206036	1.90498848064856	1.6469380752039	6.98452902941492	6.52189008765707	54.992998702219	0.834546657795895	0.243811282657095	3.42292058308733	0.000619521745988494	0.00109976415054308	685	599
chr18	74063601	74065601	+	Gm9925	7.9597985636545	2.67520473269226	1.94084407408629	8.90729651255801	7.05799266782837	248.964902377434	2.41819747424442	0.17839957849376	13.5549506039275	7.40619894612059e-42	2.90514126402666e-40	37	17
chr18	74064859	74066859	-	Mapk4	7.39599213492884	2.51148563135054	1.7335900940913	8.44224703377781	6.67256452153348	168.428460987871	2.4935856743473	0.21136239579497	11.7976788868639	4.01226243947701e-32	7.39228958546068e-31	66	29
chr18	74207318	74209318	-	Ska1	8.56311187552798	2.36740642412077	2.79028065432618	8.05492790564591	9.24687222994696	378.227873276819	-1.41501470638062	0.162166764104807	-8.72567639979613	2.64594303909231e-18	1.30791330712856e-17	264	203
chr18	74214630	74216630	+	Cxxc1	9.93070434190285	2.84795645585297	3.17379149685383	9.42028240357739	10.4319438061512	975.977678306904	-1.07812164440035	0.145804797247464	-7.39428101649175	1.42175449024187e-13	5.30323147280402e-13	449	368
chr18	74266104	74268104	+	Mbd1	8.28619409219726	2.4244830539957	2.64219391412013	8.20581812422069	8.81121217882516	312.171299055513	-0.721864894171783	0.153864221663437	-4.69157083022714	2.71115377888218e-06	5.97239673029118e-06	722	641
chr18	74281589	74283589	+	Cfap53	6.95042083193791	2.26406902836639	1.98756485365609	7.79071099048515	7.15233476791172	123.675920918286	0.920693138557879	0.177634474689168	5.18307687834216	2.18255021640103e-07	5.20388443753656e-07	565	483
chr18	74439435	74441435	+	Myo5b	5.83154783188589	1.99116602770134	1.49462327407197	7.16009008896264	6.29504487147108	56.9469958573357	1.62981334947122	0.250396199045026	6.50893805771447	7.5683920388998e-11	2.36585211293115e-10	389	315
chr18	74777696	74779696	+	Acaa2	10.5500857695361	3.06859947552156	3.34324244576449	10.1002445452773	10.9736050604507	1499.31288551742	-0.916575595313881	0.13735470265153	-6.67305580093053	2.50531075969098e-11	8.1456093149311e-11	569	485
chr18	74960763	74962763	-	Lipg	7.15006436146849	2.35198249674457	1.98785408760137	8.01363525700815	7.15487035075952	142.031228576317	1.21905665065117	0.177860370227347	6.85400940688997	7.18083566238399e-12	2.43907714118965e-11	369	297
chr18	74998976	75000976	+	Rpl17	8.79956993087162	2.58213551062486	2.79335095404979	8.63917968136144	9.25608102901872	445.58903797855	-0.720885347821702	0.149321112736188	-4.82775231587861	1.38082681364619e-06	3.10366988057997e-06	723	643
chr18	75004399	75006399	+	BC031181	9.75589498812261	2.71963772636244	3.15446478364935	9.03630346147119	10.3706957005424	864.603573072845	-1.45215509656126	0.129580822141463	-11.2065587527755	3.7862935921848e-29	5.23196932738263e-28	244	181
chr18	75017271	75019271	+	Dym	9.06229817357871	2.65355169186969	2.87641168299256	8.84406396559759	9.50665623627793	534.593384208127	-0.748184571322108	0.15078972386116	-4.96177426527421	6.98521483106907e-07	1.59662053281579e-06	697	613
chr18	75366028	75368028	+	Smad7	9.33785870434567	2.95538982972206	2.74076847815486	9.74792319920834	9.10140875057252	647.106206573662	0.679824957994452	0.161091703211242	4.22011155411887	2.44181459636241e-05	4.91597110790842e-05	761	683
chr18	75697196	75699196	-	Ctif	8.08447711740806	2.66406574078096	2.17354116917113	8.87487891931353	7.57286205649662	271.437665560028	1.63648060553055	0.172529350492533	9.48523019914444	2.41848674936171e-21	1.64294965766695e-20	179	128
chr18	75818677	75820677	+	Zbtb7c	7.87952843011422	2.62293797798267	2.05064083516896	8.75554272531105	7.29217568189499	235.491051645516	1.89613511868265	0.167510057011189	11.3195300181648	1.05033496205068e-29	1.55756989494344e-28	100	58
chr18	76240079	76242079	+	Smad2	10.8792487957964	3.00289695641283	3.50711741637638	9.89553525219041	11.5038096490631	1883.563290966	-1.68061062301176	0.151998395548099	-11.0567655464491	2.03296971865399e-28	2.6022012398771e-27	152	106
